Cation_SMILES,Anion_SMILES,IL_SMILES,logEC50,Molar mass(g/mol)
CCCC[N+](C)(C)CC,[Cl-],CCCC[N+](C)(C)CC.[Cl-],4.6,165.708
OCC[NH+](CCO)CCO,CCCC(=O)[O-],OCC[NH+](CCO)CCO.CCCC(=O)[O-],3.39,237.296
CCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,3.92,256.13
CCCCCCCC[N+]1(C)CCCC1,F[B-](F)(F)F,CCCCCCCC[N+]1(C)CCCC1.F[B-](F)(F)F,1.82,285.178
COCCn1cc[n+](C)c1,[Cl-],COCCn1cc[n+](C)c1.[Cl-],4.6,176.647
CCn1cc[n+](C)c1,O=C([O-])C(F)(F)F,CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,4.004,224.182
COCC[N+]1(C)CCCC1,[Cl-],COCC[N+]1(C)CCCC1.[Cl-],4.6,179.691
CCCC[n+]1ccccc1C,[Cl-],CCCC[n+]1ccccc1C.[Cl-],3.75,185.698
CCCCn1cc[n+](CC)c1,O=C([O-])C(F)(F)F,CCCCn1cc[n+](CC)c1.O=C([O-])C(F)(F)F,3.31,266.263
CCCCn1cc[n+](C)c1,O=S(=O)([O-])O,CCCCn1cc[n+](C)c1.O=S(=O)([O-])O,3.288,236.293
C[N+]1(C#N)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(C#N)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.53,407.314
Cc1ccc(Cn2cc[n+](C)c2)cc1,F[P-](F)(F)(F)(F)F,Cc1ccc(Cn2cc[n+](C)c2)cc1.F[P-](F)(F)(F)(F)F,2.664,332.228
CCCCCCCC[n+]1cccc2ccccc21,F[B-](F)(F)F,CCCCCCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,2.17,329.19
CCOC[N+]1(C)CCCC1,[Cl-],CCOC[N+]1(C)CCCC1.[Cl-],3.05,179.691
CCCC[n+]1ccccc1,COS(=O)(=O)[O-],CCCC[n+]1ccccc1.COS(=O)(=O)[O-],3.92,247.316
CCOCC[N+]1(C)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.69,454.411
CCCOC[n+]1cccc(O)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,3.6,350.396
CCCC[N+]1(C)CCCCC1,[Br-],CCCC[N+]1(C)CCCCC1.[Br-],4.03,236.197
CCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,3,288.291
OCC[NH2+]CCO,CCCCC(=O)[O-],OCC[NH2+]CCO.CCCCC(=O)[O-],3.72,207.27
CCOCn1cc[n+](C)c1,[Cl-],CCOCn1cc[n+](C)c1.[Cl-],3.603,176.647
CCCCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.56,450.467
CCCCn1cc[n+](C)c1,[Br-],CCCCn1cc[n+](C)c1.[Br-],3.43,219.126
CCOCC[N+](C)(C)CC,[Cl-],CCOCC[N+](C)(C)CC.[Cl-],4.6,181.707
CCCCOC[n+]1cccc(O)c1,CC1=CC(=O)[N-]S(=O)(=O)O1,CCCCOC[n+]1cccc(O)c1.CC1=CC(=O)[N-]S(=O)(=O)O1,3.7,344.389
C[N+](C)(C)CCO,O=C([O-])CO,C[N+](C)(C)CCO.O=C([O-])CO,3.89,179.216
C[N+]1(Cc2ccccc2)CCOCC1,CC(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CC(=O)[O-],4.1,251.326
CCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.682,419.369
COC(C)Cn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COC(C)Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.34,435.368
c1cc[nH+]cc1,[Cl-],c1cc[nH+]cc1.[Cl-],3.77,115.563
C[n+]1ccn(CCc2ccccc2)c1,[Cl-],C[n+]1ccn(CCc2ccccc2)c1.[Cl-],3.3,222.719
COCC[NH2+]CCOC,NS(=O)(=O)[O-],COCC[NH2+]CCOC.NS(=O)(=O)[O-],3.48,230.286
COC(C)Cn1cc[n+](C)c1,[Cl-],COC(C)Cn1cc[n+](C)c1.[Cl-],4.49,190.674
OCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,OCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.55,418.337
Cn1c(=O)c2c(n(C)c1=O)[n+](C)cn2C,O=S(=O)([O-])C(F)(F)F,Cn1c(=O)c2c(n(C)c1=O)[n+](C)cn2C.O=S(=O)([O-])C(F)(F)F,2.96,358.298
CCCCn1cc[n+](C)c1,O=S(=O)([O-])O,CCCCn1cc[n+](C)c1.O=S(=O)([O-])O,3.29,236.293
CCn1cc[n+](C)c1,O=C([O-])C(F)(F)F,CCn1cc[n+](C)c1.O=C([O-])C(F)(F)F,4,224.182
C[N+]1(Cc2ccccc2)CCOCC1,O=S(=O)([O-])O,C[N+]1(Cc2ccccc2)CCOCC1.O=S(=O)([O-])O,3.64,289.353
COCC[N+]1(C)CCOCC1,[Cl-],COCC[N+]1(C)CCOCC1.[Cl-],4.6,195.69
CCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.24,447.423
CCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCn1cc[n+](C)c1.F[B-](F)(F)F,3.11,226.026
C[N+]1(Cc2ccccc2)CCOCC1,C/C=C/C(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.C/C=C/C(=O)[O-],4.15,277.364
C[N+]1(Cc2ccccc2)CCOCC1,CCCCCCCC(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CCCCCCCC(=O)[O-],3.22,335.488
CCCC[n+]1cc(C)cc(C)c1,F[B-](F)(F)F,CCCC[n+]1cc(C)cc(C)c1.F[B-](F)(F)F,3.26,251.076
CCCCn1cc[n+](C)c1,CCCCCCCCOS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.CCCCCCCCOS(=O)(=O)[O-],3.225,348.509
CCCOC[n+]1cccc(O)c1,O=C1N=S(=O)([O-])c2ccccc21,CCCOC[n+]1cccc(O)c1.O=C1N=S(=O)([O-])c2ccccc21,3.6,350.396
CCCCn1cc[n+](C)c1,[I-],CCCCn1cc[n+](C)c1.[I-],3.48,266.126
CC(=O)OCC[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CC(=O)OCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.91,617.252
C[N+]1(CC#N)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CC#N)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.95,419.369
CCCCOC[n+]1cccc(O)c1,CC1=CC(=O)N=S(=O)([O-])O1,CCCCOC[n+]1cccc(O)c1.CC1=CC(=O)N=S(=O)([O-])O1,3.7,344.389
CCCCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.64,475.477
C[N+]1(Cc2ccccc2)CCOCC1,O=C[O-],C[N+]1(Cc2ccccc2)CCOCC1.O=C[O-],4.1,237.299
CCCCCCCCCCCOC[n+]1cccc(O)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCCCCCCCCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,1.6,462.612
CCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,3.23,556.172
C[N+]1(CC#N)CCCCC1,[Cl-],C[N+]1(CC#N)CCCCC1.[Cl-],4.58,174.675
CCCCCC[N+]1(C)CCCC1,[Cl-],CCCCCC[N+]1(C)CCCC1.[Cl-],2.93,205.773
C[n+]1ccn(CCCO)c1,[Cl-],C[n+]1ccn(CCCO)c1.[Cl-],4.6,176.647
CC[N+](C)(C)CCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.3,412.374
CCCCC[n+]1ccn(C)c1,[Cl-],CCCCC[n+]1ccn(C)c1.[Cl-],3.16,188.702
CCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1.96,340.292
CCCC[N+](C)(C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.61,396.375
CCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)N=S(=O)([O-])O1,CCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)N=S(=O)([O-])O1,3.4,372.443
C[N+]1(Cc2ccccc2)CCOCC1,O=C(O)c1ccccc1[O-],C[N+]1(Cc2ccccc2)CCOCC1.O=C(O)c1ccccc1[O-],2.9,329.396
CCCCC[n+]1ccccc1,[Br-],CCCCC[n+]1ccccc1.[Br-],3.15,230.149
CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F,3.455,211.999
OCC[NH2+]CCO,CC(=O)[O-],OCC[NH2+]CCO.CC(=O)[O-],4.032,165.189
CC[n+]1ccccc1,[Cl-],CC[n+]1ccccc1.[Cl-],4.22,143.617
CCCOC[n+]1cccc(O)c1,CC1=CC(=O)[N-]S(=O)(=O)O1,CCCOC[n+]1cccc(O)c1.CC1=CC(=O)[N-]S(=O)(=O)O1,3.5,330.362
CC[N+](C)(C)CCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.31,412.374
CC[S+](C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[S+](C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.48,385.373
CCCCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.53,612.28
CCCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.41,436.44
O=S(=O)(O)CCC[n+]1ccccc1,O=S(=O)([O-])C(F)(F)F,O=S(=O)(O)CCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,3.9,351.324
CCCOC[n+]1cccc(O)c1,CC1=CC(=O)N=S(=O)([O-])O1,CCCOC[n+]1cccc(O)c1.CC1=CC(=O)N=S(=O)([O-])O1,3.5,330.362
CCCn1cc[n+](CC)c1,[Br-],CCCn1cc[n+](CC)c1.[Br-],3.6,219.126
OCC[NH2+]CCO,CCCCC(=O)[O-],OCC[NH2+]CCO.CCCCC(=O)[O-],3.724,207.27
CCCCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCCCn1cc[n+](C)c1.[Cl-],1.34,258.837
CCCC[n+]1cccc2ccccc21,[Cl-],CCCC[n+]1cccc2ccccc21.[Cl-],2.16,221.731
CC[N+](C)(C)CCO,[I-],CC[N+](C)(C)CCO.[I-],4.6,245.104
C[N+]1(Cc2ccccc2)CCOCC1,COCC(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.COCC(=O)[O-],3.9,281.352
CCCCn1cc[n+](C)c1,FC(F)(F)[N-]C(F)(F)F,CCCCn1cc[n+](C)c1.FC(F)(F)[N-]C(F)(F)F,2.188,291.239
C[n+]1ccn(CCO)c1,F[B-](F)(F)F,C[n+]1ccn(CCO)c1.F[B-](F)(F)F,3.483,213.971
CCCCCC[n+]1ccn(CC)c1,[Br-],CCCCCC[n+]1ccn(CC)c1.[Br-],2,261.207
CCOCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.201,421.341
CCn1cc[n+](C)c1,O=S(=O)([O-])O,CCn1cc[n+](C)c1.O=S(=O)([O-])O,3.99,208.239
CCCCOC[n+]1cccc(O)c1,O=C1N=S(=O)([O-])c2ccccc21,CCCCOC[n+]1cccc(O)c1.O=C1N=S(=O)([O-])c2ccccc21,3.6,364.423
CCCOC[n+]1cccc(O)c1,[Cl-],CCCOC[n+]1cccc(O)c1.[Cl-],2.9,203.669
CCCC[n+]1ccc(C)c(C)c1,F[B-](F)(F)F,CCCC[n+]1ccc(C)c(C)c1.F[B-](F)(F)F,3.02,251.076
C[N+]1(CC#N)CCOCC1,[Cl-],C[N+]1(CC#N)CCOCC1.[Cl-],4.6,176.647
CCCCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,1.4,762.301
COCCC[N+]1(C)CCCCC1,[Cl-],COCCC[N+]1(C)CCCCC1.[Cl-],4.4,207.745
C[N+]1(CCCO)CCCC1,[Cl-],C[N+]1(CCCO)CCCC1.[Cl-],4.6,179.691
CCOC[N+]1(C)CCCCC1,[Cl-],CCOC[N+]1(C)CCCCC1.[Cl-],4.24,193.718
C[N+]1(Cc2ccccc2)CCOCC1,O=C1[N-]S(=O)(=O)c2ccccc21,C[N+]1(Cc2ccccc2)CCOCC1.O=C1[N-]S(=O)(=O)c2ccccc21,3.5,374.462
C[NH+](C)CCO,CC(=O)[O-],C[NH+](C)CCO.CC(=O)[O-],3.39,149.19
CCCC[n+]1cccc(C)c1,COS(=O)(=O)[O-],CCCC[n+]1cccc(C)c1.COS(=O)(=O)[O-],3.21,261.343
CCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.16,422.413
CCC[n+]1ccn(CC)c1,[Br-],CCC[n+]1ccn(CC)c1.[Br-],3.6,219.126
CCCCCC[n+]1ccc(C)cc1,F[B-](F)(F)F,CCCCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,2.17,265.103
C[N+]1(CCCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.6,424.385
CCCCCCC[NH+]1C=CN(C)C1,[Cl-],CCCCCCC[NH+]1C=CN(C)C1.[Cl-],2.53,218.772
CCCCCC[n+]1ccccc1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,2.51,309.234
Cc1ccc(Cn2cc[n+](C)c2)cc1,F[B-](F)(F)F,Cc1ccc(Cn2cc[n+](C)c2)cc1.F[B-](F)(F)F,2.67,274.07
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,F[P-](F)(F)(F)(F)F,C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.F[P-](F)(F)(F)(F)F,1.94,574.162
CC[N+](C)(C)CCCOC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.54,426.401
CCCC[P+](CCCC)(CCCC)CCCC,c1ccc2c(c1)O[B-]1(O2)Oc2ccccc2O1,CCCC[P+](CCCC)(CCCC)CCCC.c1ccc2c(c1)O[B-]1(O2)Oc2ccccc2O1,1.32,486.442
C[n+]1ccn(Cc2ccccc2)c1,[Cl-],C[n+]1ccn(Cc2ccccc2)c1.[Cl-],3.3,208.692
COCCC[n+]1ccccc1,[Cl-],COCCC[n+]1ccccc1.[Cl-],4.6,187.67
CCCC[N+]1(C)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.43,438.412
CC[N+](C)(C)CC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CC#N.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.86,393.331
CCCCCCCCn1cc[n+](C)c1,CCCCCCCCOS(=O)(=O)[O-],CCCCCCCCn1cc[n+](C)c1.CCCCCCCCOS(=O)(=O)[O-],1.53,404.617
C[N+]1(CC#N)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CC#N)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.8,405.342
CCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.37,584.226
CCOC(=O)C[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCOC(=O)C[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.91,617.252
CCCCCCOC[n+]1cccc(O)c1,O=C1N=S(=O)([O-])c2ccccc21,CCCCCCOC[n+]1cccc(O)c1.O=C1N=S(=O)([O-])c2ccccc21,3.3,392.477
N#CC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,N#CC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.51,399.294
CCCC[n+]1cccc(C)c1,[I-],CCCC[n+]1cccc(C)c1.[I-],3.48,277.149
CCCC[n+]1cccc(C)c1,FC(F)(F)[N-]C(F)(F)F,CCCC[n+]1cccc(C)c1.FC(F)(F)[N-]C(F)(F)F,2.19,302.262
C[N+](C)(C)CCO,CC(O)C(=O)[O-],C[N+](C)(C)CCO.CC(O)C(=O)[O-],4.6,193.243
CCCC[n+]1ccn(CC)c1,O=S(=O)([O-])C(F)(F)F,CCCC[n+]1ccn(CC)c1.O=S(=O)([O-])C(F)(F)F,3.43,302.318
CCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCn1cc[n+](C)c1.[Cl-],2.85,202.729
C[N+]1(Cc2ccccc2)CCOCC1,O=C([O-])C=CC(=O)O,C[N+]1(Cc2ccccc2)CCOCC1.O=C([O-])C=CC(=O)O,3.35,307.346
C[N+]1(CCO)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.65,424.385
[NH3+]CCCO,O=C[O-],[NH3+]CCCO.O=C[O-],4.491,121.136
CCOC(=O)C[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC(=O)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.59,452.395
[NH3+]CCCO,O=C[O-],[NH3+]CCCO.O=C[O-],4.49,121.136
CCCC[n+]1ccccc1,O=S(=O)([O-])C(F)(F)F,CCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,3.66,285.287
C[N+]1(CCO)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.18,426.357
CCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,2.98,254.08
OCC[n+]1ccccc1,[I-],OCC[n+]1ccccc1.[I-],4.16,251.067
C[n+]1ccn(CCCC(=O)O)c1,[Cl-],C[n+]1ccn(CCCC(=O)O)c1.[Cl-],3.78,204.657
CC[n+]1ccc(N(C)C)cc1,[Br-],CC[n+]1ccc(N(C)C)cc1.[Br-],2.9,231.137
CCCC[n+]1ccccc1,[Cl-],CCCC[n+]1ccccc1.[Cl-],3.77,171.671
