Cation_SMILES,Anion_SMILES,IL_SMILES,logEC50,Molar mass(g/mol)
CCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,4.09,260.237
CCCCCCCC[n+]1ccc(C)cc1,[Cl-],CCCCCCCC[n+]1ccc(C)cc1.[Cl-],2.97,241.806
CCCCn1cc[n+](CC)c1,O=C([O-])C(F)(F)F,CCCCn1cc[n+](CC)c1.O=C([O-])C(F)(F)F,3.314,266.263
CCCCCCCCn1cc[n+](C)c1,CCCCCCCCOS(=O)(=O)[O-],CCCCCCCCn1cc[n+](C)c1.CCCCCCCCOS(=O)(=O)[O-],1.525,404.617
CCCC[N+](CCCC)(CCCC)CCCC,[Br-],CCCC[N+](CCCC)(CCCC)CCCC.[Br-],2.25,322.375
CCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCn1cc[n+](C)c1.COS(=O)(=O)[O-],4.2,222.266
CCCCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.428,612.28
CC[N+](C)(C)CCO,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.7,398.347
CCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.375,584.226
OCC[NH2+]CCO,CCCC(=O)[O-],OCC[NH2+]CCO.CCCC(=O)[O-],3.25,193.243
CCOC(=O)C[N+](C)(C)CC,[Br-],CCOC(=O)C[N+](C)(C)CC.[Br-],3.85,240.141
CCCC[n+]1ccc(C)c(C)c1,[Cl-],CCCC[n+]1ccc(C)c(C)c1.[Cl-],3.05,199.725
CCCCn1cc[n+](C)c1,[I-],CCCCn1cc[n+](C)c1.[I-],3.481,266.126
CCCC[n+]1cccc(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1cccc(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.68,430.392
COCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.25,421.341
C[n+]1ccn(Cc2ccccc2)c1,F[B-](F)(F)F,C[n+]1ccn(Cc2ccccc2)c1.F[B-](F)(F)F,2.974,260.043
C[N+]1(Cc2ccccc2)CCOCC1,COCCOCC(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.COCCOCC(=O)[O-],3.89,325.405
CCCCCCCC[n+]1ccc(C)cc1,[Cl-],CCCCCCCC[n+]1ccc(C)cc1.[Cl-],1.63,241.806
CCCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)[N-]S(=O)(=O)O1,CCCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)[N-]S(=O)(=O)O1,3,386.47
CCOCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.182,435.368
CCCCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],3.512,234.321
CCCCn1cc[n+](CC)c1,O=S(=O)([O-])C(F)(F)F,CCCCn1cc[n+](CC)c1.O=S(=O)([O-])C(F)(F)F,3.427,302.318
C[N+]1(Cc2ccccc2)CCOCC1,CC(O)C(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CC(O)C(=O)[O-],4.3,281.352
CCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,3.26,240.053
CCCC[n+]1ccc(N(C)C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(N(C)C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.75,459.434
CCCCCC[n+]1ccccc1,[Cl-],CCCCCC[n+]1ccccc1.[Cl-],2.8,199.725
CCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,2.3,326.265
CCCC[N+]1(C)CCCC1,N#C[N-]C#N,CCCC[N+]1(C)CCCC1.N#C[N-]C#N,4.23,208.309
C[N+]1(CCCO)CCCCC1,[Cl-],C[N+]1(CCCO)CCCCC1.[Cl-],4.6,193.718
COCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.3,424.385
CCCCn1cc[n+](CC)c1,F[B-](F)(F)F,CCCCn1cc[n+](CC)c1.F[B-](F)(F)F,3.258,240.053
CCCC[n+]1cccc2ccccc21,[Br-],CCCC[n+]1cccc2ccccc21.[Br-],2.32,266.182
C[N+]1(Cc2ccccc2)CCOCC1,CCCCCCCCCCCCOS(=O)(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CCCCCCCCCCCCOS(=O)(=O)[O-],2.4,457.677
C[N+]1(Cc2ccccc2)CCOCC1,O=C([O-])c1cccc2c1C(=O)NS2(=O)=O,C[N+]1(Cc2ccccc2)CCOCC1.O=C([O-])c1cccc2c1C(=O)NS2(=O)=O,3.5,418.471
CCCC[n+]1ccccc1C,F[B-](F)(F)F,CCCC[n+]1ccccc1C.F[B-](F)(F)F,3.25,237.049
OCC[NH+](CCO)CCO,CCCC(=O)[O-],OCC[NH+](CCO)CCO.CCCC(=O)[O-],3.394,237.296
C[n+]1ccn(CCCCCCCCO)c1,[Br-],C[n+]1ccn(CCCCCCCCO)c1.[Br-],2.358,291.233
OCC[NH2+]CCO,CC(=O)[O-],OCC[NH2+]CCO.CC(=O)[O-],4.03,165.189
CCOC[N+]1(C)CCCCC1,[Cl-],CCOC[N+]1(C)CCCCC1.[Cl-],4.23,193.718
C[N+]1(Cc2ccccc2)CCOCC1,F[B-](F)(F)F,C[N+]1(Cc2ccccc2)CCOCC1.F[B-](F)(F)F,2.61,279.086
C[n+]1ccn(Cc2ccccc2)c1,F[B-](F)(F)F,C[n+]1ccn(Cc2ccccc2)c1.F[B-](F)(F)F,2.97,260.043
OCC[NH+](CCO)CCO,CCCCC(=O)[O-],OCC[NH+](CCO)CCO.CCCCC(=O)[O-],3.53,251.323
CCn1cc[n+](C)c1,[Cl-],CCn1cc[n+](C)c1.[Cl-],3.86,146.621
CCOCC[NH+](C)C,[Cl-],CCOCC[NH+](C)C.[Cl-],4.6,153.653
CCCn1cc[n+](C)c1,[Cl-],CCCn1cc[n+](C)c1.[Cl-],4.6,160.648
CCOC[N+](C)(C)CC,[Cl-],CCOC[N+](C)(C)CC.[Cl-],3.59,167.68
CCCCCC[N+]1(C)CCCC1,[Cl-],CCCCCC[N+]1(C)CCCC1.[Cl-],2.91,205.773
CCCC[n+]1ccc(C)cc1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccc(C)cc1.F[P-](F)(F)(F)(F)F,3.3,295.207
C[N+](C)(C)C,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,C[N+](C)(C)C.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.03,519.151
CCCC[N+](CCCC)(CCCC)CCCC,c1ccc2c(c1)O[B-]1(O2)Oc2ccccc2O1,CCCC[N+](CCCC)(CCCC)CCCC.c1ccc2c(c1)O[B-]1(O2)Oc2ccccc2O1,1.61,469.475
COCC[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,COCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.16,589.242
COCCC[N+]1(C)CCCC1,[Cl-],COCCC[N+]1(C)CCCC1.[Cl-],4.6,193.718
COCC[n+]1ccccc1,[Cl-],COCC[n+]1ccccc1.[Cl-],4.6,173.643
CCOCC[N+]1(C)CCCCC1,O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,CCOCC[N+]1(C)CCCCC1.O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,3.34,452.439
CCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,2.91,312.238
CCCCCC[n+]1ccc(C)cc1,[Cl-],CCCCCC[n+]1ccc(C)cc1.[Cl-],2.67,213.752
C[n+]1ccn(Cc2ccccc2)c1,F[P-](F)(F)(F)(F)F,C[n+]1ccn(Cc2ccccc2)c1.F[P-](F)(F)(F)(F)F,3.3,318.201
CCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2,402.338
COCCC[n+]1ccn(C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.34,435.368
C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1,F[P-](F)(F)(F)(F)F,C[n+]1ccn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c1.F[P-](F)(F)(F)(F)F,1.939,574.162
CCCCCCn1cc[n+](C)c1,O=S(=O)([C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([C-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F)C(F)(F)F,3.44,578.497
CCCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCCn1cc[n+](C)c1.[Cl-],1.4,244.81
CCOC(=O)C[N+]1(C)CCCC1,[Br-],CCOC(=O)C[N+]1(C)CCCC1.[Br-],3.84,252.152
C[N+]1(CCCO)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCCO)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.53,440.384
CCCC[N+]1(C)CCCC1,[Br-],CCCC[N+]1(C)CCCC1.[Br-],3.77,222.17
CCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,3.021,288.291
CCCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1.855,354.319
CCOC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.41,438.412
CCCCCC[N+]1(CCCCCC)CCCC1,F[B-](F)(F)F,CCCCCC[N+]1(CCCCCC)CCCC1.F[B-](F)(F)F,1.23,327.259
CCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCn1cc[n+](C)c1.F[B-](F)(F)F,3.23,226.026
CCCCCCn1cc[n+](C)c1C,F[B-](F)(F)F,CCCCCCn1cc[n+](C)c1C.F[B-](F)(F)F,1.9,268.107
C[N+]1(CCO)CCOCC1,[I-],C[N+]1(CCO)CCOCC1.[I-],4.6,273.114
CCCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.85,430.392
CCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)[N-]S(=O)(=O)O1,CCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)[N-]S(=O)(=O)O1,3.4,372.443
CCC[n+]1ccn(C)c1,F[B-](F)(F)F,CCC[n+]1ccn(C)c1.F[B-](F)(F)F,3.45,211.999
CCCC[n+]1cccc2ccccc21,F[B-](F)(F)F,CCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,2.16,273.082
CCn1cc[n+](C)c1,COCCOCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],3.85,310.372
CCn1cc[n+](C)c1,O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,CCn1cc[n+](C)c1.O=C1O[B-]2(OC1=O)OC(=O)C(=O)O2,2.93,298.016
CCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.68,419.369
CC[N+](C)(C)CCCOC,[Cl-],CC[N+](C)(C)CCCOC.[Cl-],4.9,181.707
CCOCC[n+]1ccccc1,[Br-],CCOCC[n+]1ccccc1.[Br-],4.24,232.121
CCOCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.34,452.439
CCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,2.58,268.107
COCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.4,438.412
CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1.59,282.134
CCCC[n+]1cccc(C)c1,N#C[N-]C#N,CCCC[n+]1cccc(C)c1.N#C[N-]C#N,3.46,216.288
CC[N+]1(C)CCOCC1,Cc1ccc(S(=O)(=O)[O-])cc1,CC[N+]1(C)CCOCC1.Cc1ccc(S(=O)(=O)[O-])cc1,3.81,301.408
CCOCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.26,432.364
Cn1cc[n+](CCCO)c1,[Cl-],Cn1cc[n+](CCCO)c1.[Cl-],3.09,176.647
CCCCn1cc[n+](C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,CCCCn1cc[n+](C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,3.29,310.419
CN(C)c1cc[n+](C)cc1,[I-],CN(C)c1cc[n+](C)cc1.[I-],2.89,264.11
CCCCCCCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)[N-]S(=O)(=O)O1,CCCCCCCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)[N-]S(=O)(=O)O1,1.6,442.578
CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,3.6,223.022
CC[N+](C)(C)CCCO,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CCCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.83,412.374
COCC[N+]1(C)CCCCC1,[Br-],COCC[N+]1(C)CCCCC1.[Br-],4.6,238.169
OCC[NH2+]CCO,CCC(=O)[O-],OCC[NH2+]CCO.CCC(=O)[O-],3.77,179.216
CCn1cc[n+](C)c1,COCCOCCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],3.846,310.372
[NH3+]CCO,O=C[O-],[NH3+]CCO.O=C[O-],4.15,107.109
CCCCCC[n+]1ccn(C)c1C,F[B-](F)(F)F,CCCCCC[n+]1ccn(C)c1C.F[B-](F)(F)F,1.9,268.107
CCCC[n+]1ccccc1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccccc1.F[P-](F)(F)(F)(F)F,3.85,281.18
CCCCCCCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)N=S(=O)([O-])O1,CCCCCCCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)N=S(=O)([O-])O1,1.6,442.578
C[N+]1(CC#N)CCCC1,[Cl-],C[N+]1(CC#N)CCCC1.[Cl-],4.23,160.648
CCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCn1cc[n+](C)c1.[Cl-],2.82,202.729
CCCC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.43,410.402
CCCC[n+]1ccc(C)cc1,[Cl-],CCCC[n+]1ccc(C)cc1.[Cl-],3.32,185.698
COC(C)Cn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COC(C)Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.342,435.368
CCCCCCCOC[n+]1cccc(O)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCCCCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,3,406.504
COCC[N+]1(C)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.81,440.384
CCCCn1cc[n+](C)c1,FC(F)(F)[N-]C(F)(F)F,CCCCn1cc[n+](C)c1.FC(F)(F)[N-]C(F)(F)F,2.18,291.239
OCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,OCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.79,404.31
CCCCCC[n+]1ccn(CC)c1,F[B-](F)(F)F,CCCCCC[n+]1ccn(CC)c1.F[B-](F)(F)F,2.26,268.107
CCn1cc[n+](C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,CCn1cc[n+](C)c1.Cc1ccc(S(=O)(=O)[O-])cc1,3.81,282.365
CCCC[n+]1ccccc1,F[B-](F)(F)F,CCCC[n+]1ccccc1.F[B-](F)(F)F,3.16,223.022
CCn1cc[n+](C)c1,F[B-](F)(F)F,CCn1cc[n+](C)c1.F[B-](F)(F)F,3.44,197.972
CCCCn1cc[n+](CC)c1,F[B-](F)(F)F,CCCCn1cc[n+](CC)c1.F[B-](F)(F)F,3.26,240.053
COCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.25,438.412
CCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2,556.172
C[N+]1(CCCO)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCCO)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.63,438.412
CCCCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1.498,368.346
CCCC[n+]1cccc(C)c1,[Br-],CCCC[n+]1cccc(C)c1.[Br-],3.43,230.149
CCCCCCCCCCCOC[n+]1cccc(O)c1,O=C1N=S(=O)([O-])c2ccccc21,CCCCCCCCCCCOC[n+]1cccc(O)c1.O=C1N=S(=O)([O-])c2ccccc21,1.6,462.612
CCOC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.12,418.337
CCCCCCCC[N+]1(C)CCCC1,[Cl-],CCCCCCCC[N+]1(C)CCCC1.[Cl-],2.59,233.827
CCOCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.18,435.368
C[n+]1ccn(CCCO)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[n+]1ccn(CCCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.66,421.341
CCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,3.07,298.211
COCCC[N+]1(C)CCOCC1,[Cl-],COCCC[N+]1(C)CCOCC1.[Cl-],4.6,209.717
COCCC[N+]1(C)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.77,454.411
C[n+]1ccn(CCc2ccccc2)c1,F[P-](F)(F)(F)(F)F,C[n+]1ccn(CCc2ccccc2)c1.F[P-](F)(F)(F)(F)F,2.93,332.228
CCn1cc[n+](C)c1,N#C[S-],CCn1cc[n+](C)c1.N#C[S-],4.23,169.253
CCOCCn1cc[n+](C)c1,[Br-],CCOCCn1cc[n+](C)c1.[Br-],4.14,235.125
