Cation_SMILES,Anion_SMILES,IL_SMILES,logEC50,Molar mass(g/mol)
CCCCCCn1cc[n+](C)c1,O=S1(=O)N=C([O-])c2ccccc21,CCCCCCn1cc[n+](C)c1.O=S1(=O)N=C([O-])c2ccccc21,2.29,349.456
C[N+]1(CCO)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.72,410.358
CCOC(=O)C[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC(=O)C[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.53,440.384
CCCCCCn1cc[n+](CC)c1,[Br-],CCCCCCn1cc[n+](CC)c1.[Br-],2.01,261.207
CCCC[n+]1cc(C)cc(C)c1,[Cl-],CCCC[n+]1cc(C)cc(C)c1.[Cl-],3.42,199.725
C[N+]1(Cc2ccccc2)CCOCC1,O=C([O-])c1ccccc1O,C[N+]1(Cc2ccccc2)CCOCC1.O=C([O-])c1ccccc1O,2.9,329.396
CCCC[n+]1ccc(C)cc1,N#C[B-](C#N)(C#N)C#N,CCCC[n+]1ccc(C)cc1.N#C[B-](C#N)(C#N)C#N,2.88,265.129
OCC[NH2+]CCO,CC(C)C(=O)[O-],OCC[NH2+]CCO.CC(C)C(=O)[O-],3.474,193.243
CCCCCCn1cc[n+](CC)c1,F[B-](F)(F)F,CCCCCCn1cc[n+](CC)c1.F[B-](F)(F)F,2.26,268.107
C[N+]1(CC#N)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CC#N)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.81,405.342
CCCC[N+]1(C)CCCC1,F[B-](F)(F)F,CCCC[N+]1(C)CCCC1.F[B-](F)(F)F,2.9,229.07
C[NH+]1C=CN=C1,F[B-](F)(F)F,C[NH+]1C=CN=C1.F[B-](F)(F)F,3.09,169.918
C[n+]1ccn(CCCCO)c1,[Cl-],C[n+]1ccn(CCCCO)c1.[Cl-],3.78,190.674
Cn1cc[n+](CCO)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Cn1cc[n+](CCO)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.763,407.314
CCCC[N+]1(C)CCCC1,[Cl-],CCCC[N+]1(C)CCCC1.[Cl-],4.6,177.719
CCCCCCn1cc[n+](C)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCCCCn1cc[n+](C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,2.307,349.456
C[N+]1(CCO)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CCO)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.19,426.357
C[N+]1(CC#N)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+]1(CC#N)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,4,419.369
CCn1cc[n+](C)c1,O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCn1cc[n+](C)c1.O=P([O-])(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.833,412.164
CCCC[n+]1ccn(C)c1,O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,CCCC[n+]1ccn(C)c1.O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,3.01,419.369
CCOC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.8,412.374
CCOCC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.28,426.401
CCOC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.26,424.385
CCCC[n+]1cccc(C)c1,F[B-](F)(F)F,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,3.12,237.049
CCCCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1.5,368.346
CCCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.01,422.413
CCOCC[N+]1(C)CCCC1,[Br-],CCOCC[N+]1(C)CCCC1.[Br-],4.6,238.169
CC[N+](C)(C)CCOC,[Cl-],CC[N+](C)(C)CCOC.[Cl-],4.6,167.68
CCCC[n+]1ccc(N(C)C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[n+]1ccc(N(C)C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,1.82,459.434
OCC[NH2+]CCO,CCCC(=O)[O-],OCC[NH2+]CCO.CCCC(=O)[O-],3.246,193.243
CCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,3.09,240.053
CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],2.013,230.783
CCCCn1cc[n+](C)c1,CCCCCCCCOS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.CCCCCCCCOS(=O)(=O)[O-],3.23,348.509
COCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.342,435.368
CCCCCCCOC[n+]1cccc(O)c1,O=C1N=S(=O)([O-])c2ccccc21,CCCCCCCOC[n+]1cccc(O)c1.O=C1N=S(=O)([O-])c2ccccc21,3,406.504
CCCCn1cc[n+](C)c1,[Cl-],CCCCn1cc[n+](C)c1.[Cl-],3.554,174.675
COCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.19,418.337
CCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCn1cc[n+](C)c1.F[B-](F)(F)F,3.45,211.999
CCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,3.918,256.13
OCC[NH2+]CCO,CCC(=O)[O-],OCC[NH2+]CCO.CCC(=O)[O-],3.767,179.216
CCCCn1cc[n+](C)c1,[Br-],CCCCn1cc[n+](C)c1.[Br-],3.427,219.126
COCCCn1cc[n+](C)c1,[Cl-],COCCCn1cc[n+](C)c1.[Cl-],4.79,190.674
CCCCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.87,444.419
OCC[NH2+]CCO,CC(C)C(=O)[O-],OCC[NH2+]CCO.CC(C)C(=O)[O-],3.47,193.243
CCCCCCCOC[n+]1cccc(O)c1,[Cl-],CCCCCCCOC[n+]1cccc(O)c1.[Cl-],3,259.777
CCCC[n+]1cccc(C)c1,F[B-](F)(F)F,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F,3.3,237.049
CCCC[N+]1(C)CCOCC1,[Br-],CCCC[N+]1(C)CCOCC1.[Br-],4.6,238.169
CCCCOC[n+]1cccc(O)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,3.6,364.423
C[n+]1ccn(CCCCCCCC(=O)O)c1,[Br-],C[n+]1ccn(CCCCCCCC(=O)O)c1.[Br-],3.78,305.216
CCOC[N+]1(C)CCOCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC[N+]1(C)CCOCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.36,440.384
Cc1ccc(CN2C=C[NH+](C)C2)cc1,[Cl-],Cc1ccc(CN2C=C[NH+](C)C2)cc1.[Cl-],2.64,224.735
C[n+]1ccn(CCO)c1,F[B-](F)(F)F,C[n+]1ccn(CCO)c1.F[B-](F)(F)F,3.48,213.971
CCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,3.1,284.184
C[NH+](C)CCO,O=C([O-])CO,C[NH+](C)CCO.O=C([O-])CO,3.4,165.189
C[N+]1(Cc2ccccc2)CCOCC1,O=[N+]([O-])[O-],C[N+]1(Cc2ccccc2)CCOCC1.O=[N+]([O-])[O-],4,254.286
COCCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.27,452.439
CCOCC[N+]1(C)CCOCC1,[Br-],CCOCC[N+]1(C)CCOCC1.[Br-],4.6,254.168
COCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.34,435.368
CCCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1.65,296.161
CCCCCCCC[n+]1cccc(C)c1,[Cl-],CCCCCCCC[n+]1cccc(C)c1.[Cl-],1.47,241.806
CCCC[n+]1ccc(N(C)C)cc1,[Cl-],CCCC[n+]1ccc(N(C)C)cc1.[Cl-],1.94,214.74
CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],2,230.783
CCCCCCCOC[n+]1cccc(O)c1,CC1=CC(=O)N=S(=O)([O-])O1,CCCCCCCOC[n+]1cccc(O)c1.CC1=CC(=O)N=S(=O)([O-])O1,3,386.47
CCCCCCCCCCCOC[n+]1cccc(O)c1,[Cl-],CCCCCCCCCCCOC[n+]1cccc(O)c1.[Cl-],1.6,315.885
C[N+]1(CCO)CCCC1,[I-],C[N+]1(CCO)CCCC1.[I-],4.6,257.115
CCOCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.76,435.368
COCC[N+]1(C)CCCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.28,438.412
CCOC[N+]1(C)CCOCC1,[Cl-],CCOC[N+]1(C)CCOCC1.[Cl-],3.52,195.69
CCOCC[N+]1(C)CCCCC1,[Br-],CCOCC[N+]1(C)CCCCC1.[Br-],4.31,252.196
OCCC[n+]1ccccc1,[Cl-],OCCC[n+]1ccccc1.[Cl-],4.6,173.643
CC[N+](CC)(CC)CC,[Cl-],CC[N+](CC)(CC)CC.[Cl-],3.78,165.708
CC(C)C[P+](C)(CC(C)C)CC(C)C,Cc1ccc(S(=O)(=O)[O-])cc1,CC(C)C[P+](C)(CC(C)C)CC(C)C.Cc1ccc(S(=O)(=O)[O-])cc1,3.16,388.554
CCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,3.097,284.184
CCCCn1cc[n+](C)c1,COCCOCCOS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],3.158,338.426
CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-],3.417,197.307
CCn1cc[n+](C)c1,CC(=O)[O-],CCn1cc[n+](C)c1.CC(=O)[O-],4.23,170.212
CCCCCCCC[n+]1ccc(C)cc1,F[B-](F)(F)F,CCCCCCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,1.49,293.157
CCCCCCCC[n+]1ccccc1,[Cl-],CCCCCCCC[n+]1ccccc1.[Cl-],1.27,227.779
CCCC[n+]1cccc(C)c1,CCCCCCCCOS(=O)(=O)[O-],CCCC[n+]1cccc(C)c1.CCCCCCCCOS(=O)(=O)[O-],3.23,359.532
CCCC[n+]1cccc(C)c1,[Cl-],CCCC[n+]1cccc(C)c1.[Cl-],3.86,185.698
CCCCn1cc[n+](C)c1,COCCOCCOS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],3.15,338.426
CCOCC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.27,426.401
CCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCn1cc[n+](C)c1.[Cl-],2.53,216.756
[NH3+]CCCO,CCCC(=O)[O-],[NH3+]CCCO.CCCC(=O)[O-],3.26,163.217
CCCCCCCCn1cc[n+](C)c1,F[B-](F)(F)F,CCCCCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1.591,282.134
CCCCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.243,447.423
CC(=O)CCn1cc[n+](C)c1,[Br-],CC(=O)CCn1cc[n+](C)c1.[Br-],3.78,233.109
CCCCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.CS(=O)(=O)[O-],3.51,234.321
CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],3.21,250.32
CCCC[n+]1ccccc1,[Br-],CCCC[n+]1ccccc1.[Br-],3.9,216.122
C[N+]1(CCO)CCCCC1,[I-],C[N+]1(CCO)CCCCC1.[I-],4.58,271.142
CCn1cc[n+](C)c1,CC(=O)[O-],CCn1cc[n+](C)c1.CC(=O)[O-],4.225,170.212
CCn1cc[n+](C)c1,CCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],4.2,236.293
CCCCCC[n+]1cccc(C)c1,[Cl-],CCCCCC[n+]1cccc(C)c1.[Cl-],2.4,213.752
CCCCCC[n+]1ccccc1,O=S(=O)([O-])C(F)(F)F,CCCCCC[n+]1ccccc1.O=S(=O)([O-])C(F)(F)F,2.54,313.341
CCCCn1cc[n+](C)c1,N#C[S-],CCCCn1cc[n+](C)c1.N#C[S-],3.42,197.307
CCCC[N+](C)(C)CC,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCC[N+](C)(C)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.53,410.402
CCOC(=O)C[N+](C)(C)CC,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCOC(=O)C[N+](C)(C)CC.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.37,605.241
C[N+]1(Cc2ccccc2)CCOCC1,CCC(CC)C(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CCC(CC)C(=O)[O-],4.13,307.434
CCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,4.086,260.237
CCCCn1cc[n+](C)c1,COCCOCCOS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COCCOCCOS(=O)(=O)[O-],3.16,338.426
CCOC(=O)C[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOC(=O)C[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.592,452.395
CCOC(=O)C[N+]1(C)CCCC1,[Br-],CCOC(=O)C[N+]1(C)CCCC1.[Br-],3.844,252.152
CCCC[n+]1ccc(C)cc1,F[B-](F)(F)F,CCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,2.98,237.049
COCC[N+]1(C)CCCCC1,O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,COCC[N+]1(C)CCCCC1.O=S(=O)(N=S(=O)([O-])C(F)(F)F)C(F)(F)F,3.25,438.412
CCOC[n+]1ccccc1,[Cl-],CCOC[n+]1ccccc1.[Cl-],3.32,173.643
C[n+]1ccn(CCc2ccccc2)c1,[Cl-],C[n+]1ccn(CCc2ccccc2)c1.[Cl-],3,222.719
CCNC(N(C)C)=[N+](C)C,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCNC(N(C)C)=[N+](C)C.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.09,589.246
CCn1cc[n+](C)c1,CCOS(=O)(=O)[O-],CCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],3.928,236.293
CCCCn1cc[n+](C)c1,N#C[N-]C#N,CCCCn1cc[n+](C)c1.N#C[N-]C#N,3.15,205.265
N#CC[n+]1ccccc1,[Cl-],N#CC[n+]1ccccc1.[Cl-],3.79,154.6
CC[S+](CC)CC,[Br-],CC[S+](CC)CC.[Br-],3.4,199.157
C[n+]1ccn(CCO)c1,[I-],C[n+]1ccn(CCO)c1.[I-],4.6,254.071
CCOCC[N+]1(C)CCCC1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCOCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.2,438.412
C[n+]1ccn(CCc2ccccc2)c1,F[P-](F)(F)(F)(F)F,C[n+]1ccn(CCc2ccccc2)c1.F[P-](F)(F)(F)(F)F,2.928,332.228
CCn1cc[n+](C)c1,N#C[B-](C#N)(C#N)C#N,CCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N,3.5,226.052
CCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,3.3,270.157
CCCCCCOC[n+]1cccc(O)c1,O=C1[N-]S(=O)(=O)c2ccccc21,CCCCCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,3.3,392.477
CC[N+](C)(C)CC#N,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(C)CC#N.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.87,393.331
CCn1cc[n+](C)c1,CS(=O)(=O)[O-],CCn1cc[n+](C)c1.CS(=O)(=O)[O-],3.97,206.267
CCCCCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,1.85,354.319
CC[n+]1ccc(N(C)C)cc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[n+]1ccc(N(C)C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2.79,431.38
Cc1ccc(Cn2cc[n+](C)c2)cc1,[Cl-],Cc1ccc(Cn2cc[n+](C)c2)cc1.[Cl-],2.64,222.719
CCCCn1cc[n+](C)c1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCCn1cc[n+](C)c1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,1.81,584.226
C[N+]1(CCCO)CCOCC1,[Cl-],C[N+]1(CCCO)CCOCC1.[Cl-],4.6,195.69
CCCCn1cc[n+](C)c1,[Cl-],CCCCn1cc[n+](C)c1.[Cl-],3.55,174.675
CCCC[n+]1cc(C)cc(C)c1,F[B-](F)(F)F,CCCC[n+]1cc(C)cc(C)c1.F[B-](F)(F)F,3.25,251.076
CCCCCCn1cc[n+](C)c1,F[P-](F)(F)(F)(F)F,CCCCCCn1cc[n+](C)c1.F[P-](F)(F)(F)(F)F,2.909,312.238
CCCC[n+]1cccc(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1cccc(C)c1.F[P-](F)(F)(F)(F)F,3.47,295.207
COCCC[n+]1ccccc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,COCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.38,432.364
CCCCn1cc[n+](C)c1,COS(=O)(=O)[O-],CCCCn1cc[n+](C)c1.COS(=O)(=O)[O-],3.212,250.32
C[N+]1(Cc2ccccc2)CCOCC1,CCCCCC(=O)[O-],C[N+]1(Cc2ccccc2)CCOCC1.CCCCCC(=O)[O-],3.63,307.434
Cc1ccc(Cn2cc[n+](C)c2)cc1,F[P-](F)(F)(F)(F)F,Cc1ccc(Cn2cc[n+](C)c2)cc1.F[P-](F)(F)(F)(F)F,2.66,332.228
CC[N+](C)(C)CC#N,[Cl-],CC[N+](C)(C)CC#N.[Cl-],4.6,148.637
CCCC[P+](CCCC)(CCCC)CCCC,[Br-],CCCC[P+](CCCC)(CCCC)CCCC.[Br-],1.66,339.342
C[n+]1ccn(CC#N)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[n+]1ccn(CC#N)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3.9,402.298
CCCC[N+]1(C)CCCC1,FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,CCCC[N+]1(C)CCCC1.FC(F)(F)C(F)(F)[P-](F)(F)(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,2.41,587.27
